Unnamed: 0,id,amplitude,bias,xbias,hdd,cdd
6147,18102030560340166519,18.9172767287118,21.49542296281948,-0.0002883522269168,2972.8259667364614,5050.318853308861
6148,2176611449573922396,17.473606295494,21.27940279837583,-0.126708106119877,2738.5336040568136,4674.101242589735
6149,8016344674293871492,18.299125047416656,20.110148774889225,-0.6008848794349203,3261.265146857813,4428.632891960032
6150,18213409113860953381,18.737282070816185,20.71279296182469,-0.6280763170751055,3168.50619524271,4731.81117116153
6151,8876031505968563487,17.42216274689958,19.07321790249522,-0.6260083114819563,3403.709488939703,3889.813650879063
6152,11909039848028935784,17.84486909492734,20.311157148688533,-0.5590256385494393,3105.1094791011847,4404.539725789551
6153,13391259050262920525,17.718960019242846,19.003596901840343,-0.5586418519625476,3488.038791304531,3928.4019558136383
6154,215772308769875737,18.568172323942456,20.552505949301672,-0.5992786963576437,3181.9092627360124,4639.905671427212
6155,3534944575467205084,18.36118164864091,19.421974462054383,-0.5633417094590304,3488.989036768262,4204.226258337992
6156,394284879627320648,17.96765433320859,20.88437300674069,-0.6152551873635391,2957.4997682594994,4633.532833688137
6157,14260817940472679727,19.57858802942019,22.33499792465328,-0.5986353832117999,2865.7271958377496,5494.820832334952
6158,16386451958855965040,18.7664677861912,22.138263605470016,-0.6234167834543826,2755.656044224542,5255.495233018342
6159,16466780018821917573,19.0577912003738,21.436324520851237,-0.5967234252201529,3019.1383496883022,5057.803559887563
