id,car_area,building_area,road_area,traffic sign_area,terrain_area,sidewalk_area,sky_area,fence_area,person_area,pole_area,vegetation_area,wall_area,traffic light_area,truck_area,bicycle_area,bus_area,motorcycle_area,rider_area,train_area,car_count,building_count,road_count,terrain_count,sidewalk_count,sky_count,fence_count,pole_count,traffic sign_count,person_count,vegetation_count,truck_count,motorcycle_count,traffic light_count,wall_count,rider_count,train_count,bus_count,bicycle_count
936208240640,0.0,0.01509,0.35917,0.0,0.0,0.0,0.45222,0.01537,0.0,0.0038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432619278336,0.00182,0.04728,0.38847,0.0,0.04011,0.0,0.46264,0.0036,0.0,0.001,0.01224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273403056128,0.02601,0.01887,0.37581,8e-05,0.04254,0.00094,0.41376,0.00323,0.0,0.00423,0.08798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891728723968,0.00187,0.00445,0.40509,0.0,0.04878,0.0,0.0,0.0,7e-05,0.00134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145935110144,0.00159,0.02444,0.41523,0.0,0.02951,0.01223,0.45437,0.01805,0.0,0.00044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385035030528,0.0,0.0,0.40443,0.0,0.07309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13005750272,0.00016,0.0,0.38482,0.0,0.09749,0.0,0.0,0.0,0.0,0.00136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918249607168,0.00495,0.01613,0.40738,0.00024,0.01086,0.02392,0.35773,0.01606,0.00019,0.00225,0.14006,0.00655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
172722929664,0.05835,0.05058,0.0,0.00069,0.02692,0.00532,0.26528,0.00212,0.0,0.00243,0.15596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591267319808,0.00162,0.01655,0.41074,0.0,0.02258,0.0,0.33368,0.0,0.00016,0.00101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44070518784,0.00065,0.00714,0.42504,0.00019,0.01333,0.01879,0.40142,0.0086,0.0,0.00253,0.11336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566449229824,0.01453,0.04437,0.36496,4e-05,0.04854,0.0,0.45613,0.003,0.0,0.0008,0.0,0.00158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
516189171712,0.003,0.01724,0.42688,0.0,0.02121,0.00666,0.4129,0.0,0.0,0.00086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573593755648,0.01131,0.0206,0.37784,4e-05,0.03495,0.00893,0.43521,0.0,0.0,0.00141,0.06689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910156898304,0.01268,0.0,0.38846,0.0,0.05375,0.0,0.47516,0.0,0.0,0.00111,0.0,0.01503,0.0,0.013,0.0,0.00131,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
757382660096,0.03345,0.00966,0.33001,9e-05,0.09229,0.0,0.31704,0.01538,0.0,0.00339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954889981952,7e-05,0.01584,0.36163,0.00024,0.09027,0.0,0.0475,0.0,0.0,0.0008,0.45141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515117441024,0.00472,0.01544,0.40871,0.0,0.0232,0.02319,0.39307,0.0,0.0001,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916872896512,7e-05,0.05507,0.38688,0.0,0.04153,0.0,0.0,0.0,0.0,0.00087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512819564544,0.01073,0.02311,0.38539,0.0,0.05247,0.01991,0.36422,0.0,0.0001,0.00051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609180934144,0.0,0.00121,0.37947,0.0,0.09657,0.01095,0.30861,0.0,4e-05,0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523466350592,0.02534,0.00293,0.35733,0.0,0.07185,0.0,0.42439,0.00681,0.0,0.00088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911562334208,0.02288,0.06125,0.4008,0.0,0.01956,0.02085,0.4463,0.0,0.0,0.00032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473024638976,0.02101,0.01851,0.0,0.0,0.02519,0.01826,0.0,0.0,8e-05,0.0,0.0,0.0,0.0,0.01545,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529731063808,0.01533,0.0,0.4086,0.0,0.0223,0.0,0.0,0.0,0.0002,0.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2094432256,7e-05,0.011,0.39188,0.0,0.06695,0.0,0.2697,0.0,0.0,0.00065,0.0,0.0,0.0,0.0,8e-05,0.0,0.0,0.00031,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
432628719616,0.02198,0.00584,0.36924,0.0,0.04995,0.00313,0.24503,0.01929,7e-05,0.00333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60700561408,0.00113,0.01444,0.42781,0.00029,0.01922,0.02338,0.4333,0.00354,0.0,0.00242,0.06304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209533739008,0.0,0.0,0.36585,0.0,0.12743,0.0,0.48867,0.0,0.0,0.00038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527355064320,0.01505,0.03309,0.42175,4e-05,0.01208,0.0,0.43063,0.00158,0.0,0.00084,0.06244,0.0,8e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
954503831552,0.01152,0.11939,0.0,0.00025,0.00096,0.01791,0.37503,0.0,0.00044,0.00178,0.01923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603817279488,0.01275,0.02142,0.37447,0.00025,0.02568,0.01716,0.44009,0.01489,0.0,0.00028,0.05646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580626124800,0.0001,0.09103,0.30345,0.0,0.00917,0.00041,0.01387,0.08158,0.0,0.0,0.0,0.00135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
166153916416,0.0,0.0,0.38829,0.00059,0.06965,0.01341,0.39081,0.0,0.0,0.00173,0.1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53745598464,0.01026,0.01854,0.38396,0.0001,0.05363,0.0,0.30449,0.0062,0.0,0.00107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131398418432,0.0,0.00838,0.40385,0.00056,0.04907,0.00473,0.3789,0.00102,0.0,0.00057,0.14315,0.00264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
965884043264,0.02122,0.00494,0.36536,0.00013,0.06923,0.01144,0.0,0.00162,0.0,0.00782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985797685248,0.0005,0.03022,0.37785,0.0,0.0638,0.02168,0.38708,0.0,0.0,0.00021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242195218432,0.00542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
793512890368,0.01173,0.03187,0.0,0.0,0.00577,0.02356,0.38815,0.0,0.0,0.00455,0.0,0.0,0.0,0.00161,0.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135512227840,0.00577,0.0102,0.37849,0.00023,0.03408,0.03274,0.25819,0.0,6e-05,0.0017,0.25008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365519994880,0.03403,0.00537,0.36062,0.00135,0.00901,0.0,0.07042,0.0449,4e-05,0.00321,0.42983,0.00028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
832286801920,0.0051,0.00481,0.39215,0.0,0.04063,0.0,0.2934,0.01726,0.0,0.00504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340030345216,0.0,0.00675,0.39382,0.0,0.05951,0.0,0.48312,0.0245,0.0,0.00165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907792044032,0.00076,0.00078,0.35898,0.00096,0.07297,0.0,0.45644,0.00501,0.0,0.00136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936960958464,0.00188,0.00809,0.37344,0.0,0.07011,0.0,0.47988,0.0,0.0,0.00162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24141369344,0.00011,0.0,0.40844,0.0,0.0,0.0,0.49444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290057076736,0.00082,0.02571,0.4382,0.0,0.01321,0.0,0.0,0.0,0.0,0.0,0.07045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673686089728,0.00426,0.03439,0.38848,0.0,0.0,0.0,0.46141,0.0,0.0,0.00197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019,0.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
358046359552,0.02182,0.04222,0.37997,0.0,0.04762,0.01555,0.44789,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454207463424,0.00131,0.0,0.38066,0.0,0.0,0.0,0.0,0.0,0.0,0.00106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919668293632,0.0,0.0,0.36873,0.00013,0.05051,0.0,0.30839,0.0,0.0,0.00368,0.22334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271708127232,0.01687,0.02001,0.39815,0.00016,0.03373,0.01559,0.34815,0.0,0.0,0.00083,0.15314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565912399872,0.02769,0.04774,0.37794,0.0,0.03408,0.02853,0.0,0.0,0.0,0.00039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864207507456,0.0,0.0,0.37643,0.0,0.04562,0.0,0.46331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391515926528,0.00908,0.05345,0.37215,0.0,0.04272,0.0,0.42957,0.0,0.00022,0.00047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694354399232,0.0001,0.00427,0.36329,0.0,0.10053,0.0,0.0,0.0,0.0,0.00175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776685527040,0.01803,0.04877,0.38243,0.00049,0.04239,0.0266,0.37087,0.00731,0.00011,0.00952,0.07235,0.0,0.00304,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
604058038272,0.00059,0.0,0.41414,0.00043,0.05779,0.00757,0.46748,0.0,0.0,0.00124,0.03153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62926557184,0.0,0.02448,0.36623,0.0,0.09001,0.00465,0.4199,0.00081,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829498048512,0.00972,0.03394,0.38292,0.0,0.03172,0.0,0.35631,0.0,0.0,0.00019,0.0,0.0,0.0,0.0,7e-05,0.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
818870636544,0.00724,0.01796,0.3716,0.00025,0.04799,0.02546,0.3795,0.00589,4e-05,0.00152,0.11441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475562893312,9e-05,0.0,0.40958,0.0,0.0,0.02266,0.33907,0.0,0.00042,0.00114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322411552768,0.02324,0.04323,0.37744,6e-05,0.02763,0.0,0.46441,0.01289,0.0,0.00035,0.0191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892482850816,0.00635,0.026,0.0,0.0,0.02738,0.0,0.38248,0.0,0.0,0.00087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597210087424,2e-05,0.0,0.3786,0.0,0.09057,0.01016,0.33346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222020501504,0.00243,0.01375,0.37953,0.00089,0.07344,0.00564,0.3336,0.0,0.0,0.00554,0.16363,0.0,0.0,0.0,8e-05,0.0,0.0,0.0,0.0,9.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164256346112,0.00501,0.02864,0.41166,0.0,0.0,0.0,0.47245,0.00434,0.0,0.00192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419335598080,0.02312,0.01958,0.3744,0.0,0.05225,0.01177,0.345,0.0,0.0,0.00085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682324119552,0.00045,0.10277,0.0,0.0,0.03877,0.01482,0.40744,0.03325,0.0,0.00022,0.04702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31512322048,0.02189,0.06835,0.0,0.0,0.00867,0.0,0.39537,0.0,0.0,0.00115,0.0,0.02508,0.0,0.00066,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
736033136640,0.00052,0.01971,0.40281,0.0,0.03148,0.0,0.0,0.0,0.0,0.00062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492422246400,0.0,0.01196,0.39022,0.0,0.05567,0.0,0.4776,0.0207,0.0,0.0022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847679926272,0.0,0.00144,0.40078,0.0,0.07062,0.0,0.34632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21591506944,0.03791,0.0,0.37808,0.0,0.0,0.02434,0.0314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476078530560,0.00034,0.05021,0.39002,0.0,0.0,0.04411,0.43409,0.02869,0.0,0.00086,0.0,0.00246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
231612870656,8e-05,0.00166,0.38185,0.00028,0.06862,0.00481,0.23126,0.00061,0.00025,0.00128,0.29702,0.0,0.0,0.00037,8e-05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
334137167872,0.00119,0.03369,0.0,0.0,0.0809,0.0,0.39777,0.05017,0.0,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713295212544,6e-05,0.0,0.45925,0.0,0.00223,0.00624,0.46856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472771149824,0.01956,0.02915,0.41172,0.00044,0.02061,0.01086,0.44284,0.008,0.0,0.0006,0.04574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974952779776,0.00043,0.01865,0.35137,0.0,0.1055,0.00556,0.42337,0.0,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86123950080,0.0061,0.04326,0.39239,0.00035,0.02987,0.0,0.46257,0.00194,0.0,0.0013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546721173504,0.00025,0.01514,0.414,0.0,0.02967,0.0,0.0,0.0003,0.00039,0.00039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
